Elle a été d'accord avec lui que je devrais me rendre à la réunion.,She agreed with him that I should go to the meeting.
Il n'y a rien de plus important dans la vie que l'éducation.,Education is one of the most essential aspects of life.
J'ai le sentiment que tu ne veux pas vraiment que je parte.,I get the feeling you don't really want me to go.
Je dois ce que je suis aujourd'hui à mon père.,I owe what I am today to my father.
"Je n'arrive pas, seul, à faire ce travail.",I can't do this work alone.
Tu ferais tout aussi bien de tout me dire.,You may as well tell me all about it.
J'ai de moins en moins de temps pour lire.,I have less and less time for reading.
"Pendant que tu y es, tu peux me faire du café s'il te plaît.","While you are about it, please make some coffee for me."
"Quand il a fini de parler, il y a eu un silence.","When he finished speaking, there was a silence."
Elle nous a dit de ne pas faire un bruit.,She told us not to make a noise.
"Je ne veux pas le voir, encore moins sortir avec lui.","I don't want to see him, let alone go out with him."
Mon père nous a acheté cette maison quand nous nous sommes mariés.,My father bought this house for us when we got married.
J'ai dix fois plus de livres que tu en as.,I have ten times as many books as you have.
Vous pouvez manger tout ce que vous voulez.,You can eat all you want.
Je n'ai pas pensé qu'on avait besoin de vous.,I didn't think you were needed.
Nous ne sommes pas en mesure de le faire.,We can't do it.
Je vous prie de simplement me dire ce que vous voulez.,Please just tell me what it is you want to do.
"Je pense qu'il y a un problème, chez toi.",I think there's something wrong with you.
Je comprends ce que tu es en train de dire.,I understand what you're saying.
Ils nous ont dit de rester là où nous sommes pour le moment.,They advised us to stay put for the time being.
J'ai vraiment besoin de parler à quelqu'un.,I really need to talk to someone.
C'est bien la dernière personne que je veux voir.,He is the last man I want to see.
Cette voiture est aussi grande que cette voiture.,This car is as big as that car.
Tu ne peux pas dire que je n'ai pas essayé.,You can't say I didn't try.
Je me souviens de la première fois que nous nous sommes rencontrés.,I remember the first time we met.
Ils ont tout fait pour se faire de l'argent.,They did everything in order to make money.
Je n'arrive simplement pas à le comprendre.,I just can't figure it out.
Il me faut vraiment manger quelque chose.,I really have to eat something.
Je ne peux pas te donner la réponse à ça pour l'instant.,I can't tell you the answer to that yet.
Faites simplement ce que vous avez à faire.,Just do what you have to do.
Tu ne devrais pas faire une telle chose.,You should not do such a thing.
"Quand tu ne sais pas quoi faire, demande à celui qui nous invite.","When you don't know what to do, ask the host."
On ne peut jamais dire ce qu'on pourrait trouver dans ce magasin.,You never can tell what you might find at that store.
Il pense que c'est la chance qui est la cause de son succès.,He thinks that his success is due to luck.
Ma mère a deux ans de plus que mon père.,Mother is two years older than Father.
Je vais dire à mes parents que je veux partir tout seul.,I will tell my parents that I want to leave by myself.
Ne me le dites pas si vous ne voulez pas.,Don't tell me if you don't want to.
Je viens de dire que je ne voulais pas en parler.,I just said I didn't want to talk about it.
C'est quelque chose que je dois faire seul.,This is something I need to do alone.
Je ne pourrais jamais vous faire de mal.,I could never harm you.
Il est un homme plus capable que je ne le pensais.,He is an abler man than I thought.
Je dois être à la maison ce soir avant qu'il ne fasse noir.,I have to be home tonight before it gets dark.
On dit qu'il n'y a rien de plus important que la santé.,It is said that nothing is more important than health.
Il y a encore de nombreuses choses à faire.,There are still a lot of things that have to be done.
Quelle est cette chose que vous avez dans la main ?,What's that thing you have in your hand?
Tu devrais passer plus de temps à étudier que tu ne le fais.,You should spend more time studying than you do.
Je suis sur le point de te dire la réponse.,I'm about to tell you the answer.
Il se peut bien que ce qu'il a dit soit vrai.,What he said may well be true.
Elle est maintenant en train de faire du café dans la cuisine.,She is now making coffee in the kitchen.
Je n'ai pas de temps pour ça aujourd'hui.,"Today, I do not have time for this."
Je ne suis pas heureux dans mon travail.,I am not happy with my job.
Ce n'est pas vraiment aussi difficile à faire que ça n'en a l'air.,It's not quite as difficult to do as it sounds.
Elle n'est pas chez elle mais à l'école.,"She is not home, but at school."
Je pense que nous allons avoir besoin de plus de temps.,I think we're going to need more time.
Je veux simplement rester dans la voiture.,I just want to stay in the car.
Il n'y a pas de place pour tout le monde.,There isn't room for everyone.
Je n'ai jamais entendu parler de lui depuis.,I have never heard from him since.
"Pour ma part, je n'ai rien à dire contre la nouvelle proposition.","For my part, I have nothing to say against the new proposal."
Je suis certaine que ce n'est pas là ce que tu veux faire.,I'm sure you don't want to do that.
Tu ferais mieux de ne pas en parler à Tom.,You'd better not tell Tom.
Je sais ce qu'il est en train de penser.,I know what he's thinking.
Une personne ne peut pas faire plusieurs choses à la fois.,One cannot do lots of things at the same time.
Je ne suis vraiment pas très bon en français.,I'm really not very good at French.
Il nous faut faire cela de la bonne manière.,We have to do this the right way.
C'est le livre que je veux donner à ma mère.,This is the book I want to give my mother.
On est en train de parler du problème en ce moment.,The problem is being discussed now.
Je ne peux pas croire que je sois d'accord avec vous.,I can't believe I'm agreeing with you.
"Elle a dit que c'était moi, mais le garçon n'est pas mon fils.","She said I am the one, but the kid is not my son."
Vous avez acheté cette voiture il y a combien de temps ?,How long is it since you bought this car?
"Lorsque je suis avec vous, je suis heureux.","When I'm with you, I'm happy."
Je peux comprendre pourquoi tu ne veux pas y manger.,I can understand why you don't want to eat there.
"Je ne le comprends pas, un point c'est tout.",I just don't understand it.
"Je ne vous comprends pas, un point c'est tout.",I just don't understand you.
Vous devez y aller même si vous ne le voulez pas.,You've got to go even if you don't want to.
J'ai besoin de trouver quelque chose à manger.,I need to get something to eat.
Elle fut d'accord avec lui que je devrais me rendre à la réunion.,She agreed with him that I should go to the meeting.
J'ai besoin de quelqu'un avec qui je parle.,I need someone to talk with.
Non seulement lui mais moi aussi je suis sur le point de partir.,Not only he but also I am to go.
Je ne suis pas d'accord avec vous à ce sujet.,I don't agree with you on this point.
Je sais ce qu'elles sont en train de faire.,I know what they're doing.
Je n'ai que faire de ce que vous pensez.,I don't care what you think.
C'est là que je ne suis pas d'accord avec toi.,That's where I can't agree with you.
Ça fait un moment que je ne t'ai pas vu et tu as grandi !,"Haven't seen you for a while, and you've grown taller!"
Nous avons beaucoup de temps maintenant.,We have plenty of time now.
Je pense que ce fait est très important.,I think that fact is very important.
Il faut que quelqu'un soit là pour les enfants.,Somebody needs to be here for the children.
"Même si je voulais, je ne pourrais pas faire ça.","Even if I wanted to, I couldn't do that."
"J'ai dit que je pourrais, pas que je voudrais.","I said that I could, not that I would."
"Là où il y a de la musique, il y a de la joie.",Where there is music there is joy.
Je ferais mieux de faire quelque chose avant que le problème n'empire.,I'd better do something before the problem gets any worse.
Vous n'êtes simplement pas la personne que je pensais.,You’re just not the person I thought you were.
"Je veux juste être votre ami, rien de plus.","I just want to be your friend, nothing more."
Je ne veux pas être en retard au travail.,I don't want to be late for work.
"Le problème, c'est que je n'avais rien à lui dire.",The problem was that I had nothing to say to him.
Je n'ai simplement rien à dire à ce sujet.,I have simply nothing to say about it.
Ne pense pas que je ne sois pas reconnaissant de ce que tu as fait !,Don't think I don't appreciate what you've done.
Je ne peux simplement pas vivre sans vous.,I just can't live without you.
"Comme je n'ai pas de boulot, je ne peux pas faire d'économies.","I have no job, so I can never save money."
Je suis trop fatigué pour faire quoi que ce soit à l'instant.,I'm too tired to do anything right now.
Vraiment ? Ça m'a pris une heure par le train.,Really? It took me an hour by train.
"Il y a un film que je veux regarder à la télé, demain soir.",There's a movie I want to watch on TV tomorrow night.
Je suis vraiment désolé pour ce que j'ai dit.,I am very sorry for what I said.
Je t'ai déjà dit que je ne sais pas si Tom te dira la vérité.,I told you I don't know if Tom will tell the truth.
Tom a dit qu'il ne voulait pas faire de fête pour son anniversaire.,Tom said he didn't want a party on his birthday.
"Au cas où je ne peux pas venir, je vais te téléphoner en avance.","In case I can’t come, I’ll give you a call beforehand."
